position_id,symbol,direction,lot_size,open_price,close_price,open_time,close_time,pnl,commission,swap,status
1012942,XAUUSD,B,1.02,5324.04,5333.5,2026-03-02 12:03:17,2026-03-02 12:12:09,964.92,0.0,0.0,closed_manual
1012154,XAUUSD,B,0.16,5333.03,5333.67,2026-03-02 11:51:24,2026-03-02 12:33:00,10.24,0.0,0.0,closed_manual
1014786,XAUUSD,B,0.08,5341.08,5347.81,2026-03-02 12:40:48,2026-03-02 12:48:14,53.84,0.0,0.0,closed_manual
1011896,XAUUSD,B,0.04,5330.86,5347.51,2026-03-02 11:49:33,2026-03-02 12:48:17,66.6,0.0,0.0,closed_manual
1016885,XAUUSD,B,0.2,5354.03,5358.09,2026-03-02 13:11:40,2026-03-02 13:35:22,81.2,0.0,0.0,closed_manual
1016465,XAUUSD,B,0.12,5355.2,5358.37,2026-03-02 13:04:05,2026-03-02 13:35:25,38.04,0.0,0.0,closed_manual
1018438,XAUUSD,B,0.51,5363.39,5366.9,2026-03-02 13:39:43,2026-03-02 14:01:00,179.01,0.0,0.0,closed_manual
1018888,XAUUSD,B,0.51,5360.45,5366.9,2026-03-02 13:46:41,2026-03-02 14:01:00,328.95,0.0,0.0,closed_manual
1020415,XAUUSD,B,0.51,5360.92,5361.68,2026-03-02 14:05:01,2026-03-02 14:12:36,38.76,0.0,0.0,closed_manual
1020090,XAUUSD,B,0.51,5364.57,5363.0,2026-03-02 14:04:17,2026-03-02 14:19:44,-80.07,0.0,0.0,closed_manual
1020827,XAUUSD,B,0.51,5358.64,5363.0,2026-03-02 14:10:12,2026-03-02 14:19:44,222.36,0.0,0.0,closed_manual
1021509,XAUUSD,B,0.51,5357.47,5363.0,2026-03-02 14:15:20,2026-03-02 14:19:44,282.03,0.0,0.0,closed_manual
1023069,XAUUSD,B,0.51,5362.42,5348.0,2026-03-02 14:34:27,2026-03-02 14:37:50,-735.42,0.0,0.0,closed_sl
1023867,XAUUSD,B,2.1,5349.57,5354.9,2026-03-02 14:38:07,2026-03-02 14:45:37,1119.3,0.0,0.0,closed_manual
1024222,XAUUSD,B,0.51,5350.05,5354.9,2026-03-02 14:38:27,2026-03-02 14:45:37,247.35,0.0,0.0,closed_manual
1025691,XAUUSD,B,0.51,5349.46,5354.8,2026-03-02 15:11:18,2026-03-02 15:12:42,272.34,0.0,0.0,closed_manual
1026668,XAUUSD,B,0.51,5355.71,5360.65,2026-03-02 15:33:20,2026-03-02 15:44:19,251.94,0.0,0.0,closed_manual
1028780,XAUUSD,B,0.04,5385.07,5388.92,2026-03-02 16:49:09,2026-03-02 16:57:26,15.4,0.0,0.0,closed_manual
1029039,XAUUSD,B,0.2,5383.64,5388.92,2026-03-02 16:51:17,2026-03-02 16:57:26,105.6,0.0,0.0,closed_manual
1030170,XAUUSD,B,1.29,5394.49,5397.51,2026-03-02 17:07:41,2026-03-02 17:07:56,389.58,0.0,0.0,closed_manual
1031189,XAUUSD,B,0.19,5405.29,5416.03,2026-03-02 17:12:54,2026-03-02 17:17:53,204.06,0.0,0.0,closed_manual
1032487,XAUUSD,B,0.12,5404.54,5412.44,2026-03-02 17:44:10,2026-03-02 17:49:44,94.8,0.0,0.0,closed_manual
1033335,XAUUSD,B,0.12,5405.33,5412.12,2026-03-02 18:03:42,2026-03-02 18:14:26,81.48,0.0,0.0,closed_manual
1034064,XAUUSD,B,0.12,5404.67,5410.07,2026-03-02 18:17:32,2026-03-02 18:28:13,64.8,0.0,0.0,closed_manual
1034958,XAUUSD,B,0.12,5410.43,5401.94,2026-03-02 18:39:16,2026-03-02 18:43:32,-101.88,0.0,0.0,closed_sl
1035237,XAUUSD,B,0.12,5406.96,5401.7,2026-03-02 18:41:59,2026-03-02 18:43:32,-63.12,0.0,0.0,closed_sl
1036069,XAUUSD,B,1.05,5399.83,5405.44,2026-03-02 18:43:42,2026-03-02 18:45:48,589.05,0.0,0.0,closed_manual
1037152,XAUUSD,B,1.05,5393.81,5399.08,2026-03-02 18:58:54,2026-03-02 19:07:56,553.35,0.0,0.0,closed_manual
1038534,XAUUSD,B,0.51,5389.0,5398.44,2026-03-02 19:20:11,2026-03-02 19:31:51,481.44,0.0,0.0,closed_manual
1040282,XAUUSD,B,1.05,5382.88,5387.18,2026-03-02 20:06:02,2026-03-02 20:08:20,451.5,0.0,0.0,closed_manual
1039560,XAUUSD,B,0.51,5389.71,5390.04,2026-03-02 19:48:14,2026-03-02 20:15:08,16.83,0.0,0.0,closed_manual
1037492,XAUUSD,B,0.51,5395.74,5392.55,2026-03-02 18:59:32,2026-03-02 20:35:39,-162.69,0.0,0.0,closed_manual
1041126,XAUUSD,B,1.32,5393.92,5395.57,2026-03-02 20:10:21,2026-03-02 20:37:32,217.8,0.0,0.0,closed_manual
1043015,XAUUSD,B,1.05,5382.81,5388.0,2026-03-02 20:56:30,2026-03-02 20:59:49,544.95,0.0,0.0,closed_manual
1043847,XAUUSD,B,1.32,5393.98,5394.66,2026-03-02 21:01:16,2026-03-02 21:19:05,89.76,0.0,0.0,closed_sl
1044943,XAUUSD,B,1.32,5394.0,5395.78,2026-03-02 21:30:45,2026-03-02 21:34:00,234.96,0.0,0.0,closed_sl
1045924,XAUUSD,B,1.05,5379.48,5384.05,2026-03-02 21:46:08,2026-03-02 21:46:44,479.85,0.0,0.0,closed_manual
1047012,XAUUSD,B,1.32,5393.71,5395.79,2026-03-02 22:05:24,2026-03-02 22:13:17,274.56,0.0,0.0,closed_sl
1064909,XAUUSD,B,0.44,5340.99,5346.29,2026-03-03 11:59:30,2026-03-03 12:03:42,233.2,0.0,0.0,closed_manual
1068704,XAUUSD,B,1.09,5359.76,5366.34,2026-03-03 15:01:27,2026-03-03 15:10:38,717.22,0.0,0.0,closed_manual
1068298,XAUUSD,B,1.09,5361.15,5366.36,2026-03-03 15:00:00,2026-03-03 15:10:38,567.89,0.0,0.0,closed_manual
1070079,XAUUSD,B,1.09,5355.16,5360.31,2026-03-03 15:16:00,2026-03-03 15:24:37,561.35,0.0,0.0,closed_manual
1071135,XAUUSD,B,1.09,5350.89,5339.75,2026-03-03 15:31:33,2026-03-03 15:37:33,-1214.26,0.0,0.0,closed_sl
1071625,XAUUSD,B,1.09,5347.73,5338.76,2026-03-03 15:35:41,2026-03-03 15:38:29,-977.73,0.0,0.0,closed_sl
1073313,XAUUSD,B,0.44,5343.29,5331.9,2026-03-03 15:47:17,2026-03-03 15:48:40,-501.16,0.0,0.0,closed_sl
1073742,XAUUSD,B,0.44,5336.26,5325.9,2026-03-03 15:48:11,2026-03-03 15:48:41,-455.84,0.0,0.0,closed_manual
1074251,XAUUSD,B,1.09,5333.67,5322.79,2026-03-03 15:48:39,2026-03-03 15:49:49,-1185.92,0.0,0.0,closed_sl
1078968,XAUUSD,S,6.27,5297.18,5301.33,2026-03-03 16:12:22,2026-03-03 16:12:44,-2602.05,0.0,0.0,closed_manual
1079823,XAUUSD,S,6.25,5289.86,5290.24,2026-03-03 16:14:10,2026-03-03 16:14:56,-237.5,0.0,0.0,closed_manual
1080693,XAUUSD,B,2.1,5297.1,5316.96,2026-03-03 16:16:43,2026-03-03 16:28:23,4170.6,0.0,0.0,closed_manual
1078446,XAUUSD,B,1.02,5309.99,5317.0,2026-03-03 16:09:13,2026-03-03 16:28:23,715.02,0.0,0.0,closed_manual
1077236,XAUUSD,B,2.11,5315.07,5316.69,2026-03-03 15:54:54,2026-03-03 16:28:23,341.82,0.0,0.0,closed_manual
1076136,XAUUSD,B,2.11,5329.27,5316.78,2026-03-03 15:50:11,2026-03-03 16:28:23,-2635.39,0.0,0.0,closed_manual
1077666,XAUUSD,B,1.02,5315.15,5316.99,2026-03-03 15:57:08,2026-03-03 16:28:23,187.68,0.0,0.0,closed_manual
1083571,XAUUSD,B,1.08,5301.69,5311.29,2026-03-03 16:51:08,2026-03-03 16:58:09,1036.8,0.0,0.0,closed_manual
1085420,XAUUSD,S,1.08,5327.52,5322.2,2026-03-03 17:40:16,2026-03-03 17:42:03,574.56,0.0,0.0,closed_manual
1086679,XAUUSD,S,2.17,5334.89,5329.95,2026-03-03 18:05:43,2026-03-03 18:07:06,1071.98,0.0,0.0,closed_manual
1089786,XAUUSD,S,1.35,5259.79,5256.89,2026-03-03 19:25:30,2026-03-03 19:25:31,391.5,0.0,0.0,closed_manual
1092234,XAUUSD,S,1.3900000000000001,5259.71,5253.93,2026-03-03 20:38:12,2026-03-03 20:38:47,803.42,0.0,0.0,closed_manual
1096000,XAUUSD,S,2.23,5224.98,5220.41,2026-03-03 22:57:56,2026-03-03 23:00:05,1019.11,0.0,0.0,closed_manual
1113005,XAUUSD,B,2.2800000000000002,5156.91,5146.48,2026-03-04 12:59:06,2026-03-04 13:04:02,-2378.04,0.0,0.0,closed_sl
1115754,XAUUSD,B,2.25,5155.72,5160.44,2026-03-04 14:42:22,2026-03-04 14:43:19,1062.0,0.0,0.0,closed_manual
1118260,XAUUSD,B,2.2800000000000002,5144.09,5133.55,2026-03-04 16:02:00,2026-03-04 16:06:21,-2403.12,0.0,0.0,closed_sl
1119178,XAUUSD,B,2.25,5139.28,5144.42,2026-03-04 16:07:01,2026-03-04 16:10:23,1156.5,0.0,0.0,closed_manual
1120208,XAUUSD,B,2.2800000000000002,5130.58,5134.79,2026-03-04 16:23:21,2026-03-04 16:23:33,959.88,0.0,0.0,closed_manual
1121941,XAUUSD,S,2.27,5163.99,5174.91,2026-03-04 17:00:49,2026-03-04 17:07:22,-2478.84,0.0,0.0,closed_sl
1124160,XAUUSD,B,2.24,5159.68,5148.47,2026-03-04 18:04:16,2026-03-04 18:09:41,-2511.04,0.0,0.0,closed_sl
1125110,XAUUSD,B,4.41,5152.43,5156.72,2026-03-04 18:10:09,2026-03-04 18:14:44,1891.89,0.0,0.0,closed_manual
1127856,XAUUSD,S,2.27,5180.32,5190.1,2026-03-04 19:40:25,2026-03-04 20:08:38,-2220.06,0.0,0.0,closed_sl
1129406,XAUUSD,S,0.99,5190.81,5180.84,2026-03-04 20:22:18,2026-03-04 20:37:25,987.03,0.0,0.0,closed_manual
1131045,XAUUSD,S,0.51,5192.11,5202.2,2026-03-04 21:49:24,2026-03-04 22:03:54,-514.59,0.0,0.0,closed_sl
1132453,XAUUSD,B,2.2,5186.96,5176.04,2026-03-04 22:16:46,2026-03-04 22:27:01,-2402.4,0.0,0.0,closed_sl
1132060,XAUUSD,B,0.51,5188.29,5176.23,2026-03-04 22:16:43,2026-03-04 22:27:01,-615.06,0.0,0.0,closed_sl
1133986,XAUUSD,B,2.17,5173.82,5163.12,2026-03-04 22:36:02,2026-03-04 22:40:15,-2321.9,0.0,0.0,closed_sl
1134937,XAUUSD,B,0.51,5166.92,5177.94,2026-03-04 22:44:28,2026-03-04 23:03:54,562.02,0.0,0.0,closed_manual
1136729,XAUUSD,S,1.02,5191.47,5185.8,2026-03-04 23:18:31,2026-03-04 23:22:01,578.34,0.0,0.0,closed_manual
1136358,XAUUSD,S,1.02,5190.34,5184.77,2026-03-04 23:17:06,2026-03-04 23:22:07,568.14,0.0,0.0,closed_manual
1138333,XAUUSD,B,1.02,5191.04,5181.98,2026-03-04 23:46:12,2026-03-04 23:52:57,-924.12,0.0,0.0,closed_sl
1139089,XAUUSD,B,1.02,5182.73,5173.93,2026-03-04 23:53:38,2026-03-04 23:56:35,-897.6,0.0,0.0,closed_sl
1140305,XAUUSD,B,4.28,5169.21,5174.23,2026-03-04 23:59:56,2026-03-05 00:00:38,2148.56,0.0,0.0,closed_manual
1141777,XAUUSD,B,2.23,5168.41,5171.6,2026-03-05 00:22:09,2026-03-05 00:30:34,711.37,0.0,0.0,closed_manual
1139872,XAUUSD,B,2.24,5176.03,5180.88,2026-03-04 23:57:10,2026-03-05 00:32:03,1086.4,0.0,0.0,closed_manual
1141220,XAUUSD,B,1.02,5172.17,5183.34,2026-03-05 00:10:57,2026-03-05 00:32:40,1139.34,0.0,0.0,closed_manual
1144033,XAUUSD,B,0.38,5173.33,5163.8,2026-03-05 00:40:05,2026-03-05 00:47:55,-362.14,0.0,0.0,closed_sl
1143501,XAUUSD,B,0.38,5180.16,5163.8,2026-03-05 00:34:28,2026-03-05 00:47:55,-621.68,0.0,0.0,closed_sl
1145379,XAUUSD,B,2.2,5145.3,5150.0,2026-03-05 00:48:30,2026-03-05 00:49:15,1034.0,0.0,0.0,closed_manual
1146495,XAUUSD,B,0.16,5146.7,5157.85,2026-03-05 00:58:04,2026-03-05 01:28:02,178.4,0.0,0.0,closed_manual
1147807,XAUUSD,B,0.22,5144.19,5157.87,2026-03-05 01:12:18,2026-03-05 01:28:02,300.96,0.0,0.0,closed_manual
1147314,XAUUSD,B,0.16,5146.98,5157.98,2026-03-05 01:07:15,2026-03-05 01:28:02,176.0,0.0,0.0,closed_manual
1148426,XAUUSD,B,0.16,5139.27,5157.59,2026-03-05 01:17:45,2026-03-05 01:30:02,293.12,0.0,0.0,closed_manual
1151302,XAUUSD,B,0.22,5141.69,5158.0,2026-03-05 01:44:54,2026-03-05 02:02:09,358.82,0.0,0.0,closed_manual
1151689,XAUUSD,B,0.1,5135.31,5158.0,2026-03-05 01:48:33,2026-03-05 02:02:09,226.9,0.0,0.0,closed_manual
1150884,XAUUSD,B,0.16,5148.2,5158.0,2026-03-05 01:42:41,2026-03-05 02:02:09,156.8,0.0,0.0,closed_manual
1154479,XAUUSD,B,0.22,5141.12,5154.85,2026-03-05 02:24:29,2026-03-05 02:34:38,302.06,0.0,0.0,closed_manual
1153556,XAUUSD,B,0.1,5148.24,5154.84,2026-03-05 02:13:49,2026-03-05 02:34:38,66.0,0.0,0.0,closed_manual
1153953,XAUUSD,B,0.16,5149.69,5154.81,2026-03-05 02:17:25,2026-03-05 02:34:38,81.92,0.0,0.0,closed_manual
1156541,XAUUSD,B,0.32,5144.19,5124.99,2026-03-05 02:45:22,2026-03-05 03:23:40,-614.4,0.0,0.0,closed_sl
1156045,XAUUSD,B,0.03,5153.03,5124.84,2026-03-05 02:36:07,2026-03-05 03:23:40,-84.57,0.0,0.0,closed_sl
1157929,XAUUSD,B,0.48,5125.85,5135.37,2026-03-05 03:24:02,2026-03-05 03:25:36,456.96,0.0,0.0,closed_manual
1159841,XAUUSD,B,1.69,5122.71,5112.81,2026-03-05 04:14:19,2026-03-05 04:20:28,-1673.1,0.0,0.0,closed_sl
1159490,XAUUSD,B,0.48,5120.29,5110.94,2026-03-05 04:13:08,2026-03-05 04:20:28,-448.8,0.0,0.0,closed_sl
1160257,XAUUSD,S,1.37,5113.87,5113.45,2026-03-05 04:20:27,2026-03-05 04:20:28,57.54,0.0,0.0,closed_manual
1162030,XAUUSD,S,1.37,5114.41,5111.65,2026-03-05 04:40:17,2026-03-05 04:40:56,378.12,0.0,0.0,closed_manual
1164334,XAUUSD,S,2.2,5147.64,5158.0,2026-03-05 09:06:06,2026-03-05 09:45:31,-2279.2,0.0,0.0,closed_sl
1165613,XAUUSD,S,2.17,5164.56,5174.92,2026-03-05 09:59:00,2026-03-05 10:17:50,-2248.12,0.0,0.0,closed_sl
1166691,XAUUSD,B,2.17,5174.65,5171.31,2026-03-05 10:29:06,2026-03-05 10:35:51,-724.78,0.0,0.0,closed_manual
1167842,XAUUSD,B,2.17,5171.45,5177.24,2026-03-05 10:46:05,2026-03-05 11:01:10,1256.43,0.0,0.0,closed_manual
1167449,XAUUSD,B,2.17,5175.24,5174.93,2026-03-05 10:42:17,2026-03-05 11:01:13,-67.27,0.0,0.0,closed_manual
1171553,XAUUSD,B,0.96,5170.64,5177.44,2026-03-05 11:42:05,2026-03-05 11:51:58,652.8,0.0,0.0,closed_manual
1170066,XAUUSD,B,0.32,5184.06,5178.0,2026-03-05 11:11:32,2026-03-05 12:04:13,-193.92,0.0,0.0,closed_manual
1172506,XAUUSD,B,0.96,5171.42,5177.96,2026-03-05 11:56:34,2026-03-05 12:04:13,627.84,0.0,0.0,closed_manual
1170476,XAUUSD,B,0.32,5177.31,5178.0,2026-03-05 11:14:57,2026-03-05 12:04:13,22.08,0.0,0.0,closed_manual
1170932,XAUUSD,B,0.64,5176.76,5178.0,2026-03-05 11:20:37,2026-03-05 12:04:13,79.36,0.0,0.0,closed_manual
1169216,XAUUSD,B,0.32,5176.29,5177.98,2026-03-05 11:03:40,2026-03-05 12:04:13,54.08,0.0,0.0,closed_manual
1169610,XAUUSD,B,0.32,5179.98,5177.71,2026-03-05 11:06:40,2026-03-05 12:04:13,-72.64,0.0,0.0,closed_manual
1177023,XAUUSD,B,0.96,5176.11,5185.0,2026-03-05 12:45:11,2026-03-05 12:50:36,853.44,0.0,0.0,closed_manual
1176621,XAUUSD,B,0.32,5181.88,5187.16,2026-03-05 12:40:25,2026-03-05 12:55:17,168.96,0.0,0.0,closed_manual
1176107,XAUUSD,B,0.32,5186.08,5187.29,2026-03-05 12:28:08,2026-03-05 12:55:19,38.72,0.0,0.0,closed_manual
1175513,XAUUSD,B,0.32,5181.87,5187.23,2026-03-05 12:16:22,2026-03-05 12:55:22,171.52,0.0,0.0,closed_manual
1175042,XAUUSD,B,0.32,5179.29,5187.15,2026-03-05 12:09:17,2026-03-05 12:55:25,251.52,0.0,0.0,closed_manual
1182227,XAUUSD,B,1.15,5180.73,5184.67,2026-03-05 14:03:11,2026-03-05 14:07:01,453.1,0.0,0.0,closed_manual
1181813,XAUUSD,B,1.15,5179.61,5184.76,2026-03-05 13:58:12,2026-03-05 14:07:04,592.25,0.0,0.0,closed_manual
1181044,XAUUSD,B,0.32,5186.08,5175.0,2026-03-05 13:28:59,2026-03-05 14:29:14,-354.56,0.0,0.0,closed_sl
1180162,XAUUSD,B,0.32,5185.94,5175.0,2026-03-05 13:13:03,2026-03-05 14:29:14,-350.08,0.0,0.0,closed_sl
1179628,XAUUSD,B,0.32,5193.29,5175.0,2026-03-05 13:05:04,2026-03-05 14:29:14,-585.28,0.0,0.0,closed_sl
1180652,XAUUSD,B,0.32,5187.57,5174.76,2026-03-05 13:20:55,2026-03-05 14:29:14,-409.92,0.0,0.0,closed_sl
1183527,XAUUSD,B,1.08,5183.4,5174.71,2026-03-05 14:21:16,2026-03-05 14:29:14,-938.52,0.0,0.0,closed_sl
1185686,XAUUSD,B,2.26,5176.82,5171.38,2026-03-05 14:29:41,2026-03-05 14:47:52,-1229.44,0.0,0.0,closed_sl
1187133,XAUUSD,B,0.98,5171.74,5175.28,2026-03-05 14:59:35,2026-03-05 15:14:43,346.92,0.0,0.0,closed_manual
1186546,XAUUSD,B,2.25,5172.92,5175.43,2026-03-05 14:48:05,2026-03-05 15:14:46,564.75,0.0,0.0,closed_manual
1188466,XAUUSD,B,0.66,5173.64,5169.0,2026-03-05 15:17:37,2026-03-05 15:32:05,-306.24,0.0,0.0,closed_sl
1189445,XAUUSD,B,1.07,5165.42,5169.18,2026-03-05 15:34:31,2026-03-05 15:47:15,402.32,0.0,0.0,closed_manual
1190283,XAUUSD,B,4.3,5165.99,5169.24,2026-03-05 15:38:06,2026-03-05 15:47:23,1397.5,0.0,0.0,closed_manual
1189902,XAUUSD,B,0.35,5165.32,5161.95,2026-03-05 15:38:03,2026-03-05 15:50:50,-117.95,0.0,0.0,closed_sl
1191984,XAUUSD,B,4.36,5161.23,5150.73,2026-03-05 15:51:05,2026-03-05 15:58:19,-4578.0,0.0,0.0,closed_sl
1193606,XAUUSD,B,1.6099999999999999,5155.01,5143.8,2026-03-05 16:03:54,2026-03-05 16:07:10,-1804.81,0.0,0.0,closed_sl
1193007,XAUUSD,B,4.29,5153.85,5143.21,2026-03-05 15:59:19,2026-03-05 16:07:47,-4564.56,0.0,0.0,closed_sl
1194931,XAUUSD,S,5.55,5137.66,5135.17,2026-03-05 16:09:15,2026-03-05 16:10:13,1381.95,0.0,0.0,closed_manual
1196363,XAUUSD,B,2.44,5132.58,5143.48,2026-03-05 16:14:07,2026-03-05 16:30:54,2659.6,0.0,0.0,closed_manual
1196871,XAUUSD,B,1.22,5128.4,5143.82,2026-03-05 16:17:11,2026-03-05 16:30:57,1881.24,0.0,0.0,closed_manual
1199289,XAUUSD,B,2.23,5160.2,5167.43,2026-03-05 16:56:04,2026-03-05 17:00:21,1612.29,0.0,0.0,closed_manual
1200432,XAUUSD,B,0.97,5168.16,5164.06,2026-03-05 17:11:19,2026-03-05 17:13:14,-397.7,0.0,0.0,closed_manual
1198302,XAUUSD,B,5.54,5144.5,5163.66,2026-03-05 16:33:40,2026-03-05 17:13:31,10614.64,0.0,0.0,closed_manual
1202493,XAUUSD,B,2.22,5161.32,5155.42,2026-03-05 17:55:54,2026-03-05 18:04:21,-1309.8,0.0,0.0,closed_sl
1195917,XAUUSD,S,5.54,5119.2,5142.08,2026-03-05 16:12:25,2026-03-05 18:22:52,-12675.52,0.0,0.0,closed_manual
1204685,XAUUSD,B,2.22,5143.62,5153.08,2026-03-05 18:16:19,2026-03-05 18:32:27,2100.12,0.0,0.0,closed_manual
1204283,XAUUSD,B,2.22,5144.31,5152.76,2026-03-05 18:14:21,2026-03-05 18:32:36,1875.9,0.0,0.0,closed_manual
1203862,XAUUSD,B,2.22,5149.2,5152.26,2026-03-05 18:09:55,2026-03-05 18:32:38,679.32,0.0,0.0,closed_manual
1203433,XAUUSD,B,2.22,5155.5,5152.83,2026-03-05 18:07:59,2026-03-05 18:32:43,-592.74,0.0,0.0,closed_manual
1207592,XAUUSD,S,0.97,5161.13,5166.33,2026-03-05 18:43:00,2026-03-05 18:45:46,-504.4,0.0,0.0,closed_sl
1202096,XAUUSD,B,5.6899999999999995,5164.29,5165.63,2026-03-05 17:51:42,2026-03-05 18:50:34,762.46,0.0,0.0,closed_manual
1208983,XAUUSD,B,5.6899999999999995,5172.19,5179.17,2026-03-05 19:06:17,2026-03-05 19:14:14,2184.74,0.0,0.0,closed_manual
1208983,XAUUSD,B,5.6899999999999995,5172.19,5178.7,2026-03-05 19:06:17,2026-03-05 19:14:45,1666.56,0.0,0.0,closed_manual
1211235,XAUUSD,B,2.84,5162.2,5164.58,2026-03-05 19:35:29,2026-03-05 19:38:52,675.92,0.0,0.0,closed_manual
1207054,XAUUSD,S,5.6899999999999995,5151.99,5151.87,2026-03-05 18:32:55,2026-03-05 20:04:28,30.36,0.0,0.0,closed_manual
1207054,XAUUSD,S,5.6899999999999995,5151.99,5150.94,2026-03-05 18:32:55,2026-03-05 20:05:14,331.8,0.0,0.0,closed_manual
1213814,XAUUSD,B,2.81,5153.47,5156.47,2026-03-05 20:37:31,2026-03-05 20:38:24,843.0,0.0,0.0,closed_manual
1214553,XAUUSD,S,1.25,5157.41,5154.77,2026-03-05 20:39:11,2026-03-05 23:02:08,330.0,0.0,0.0,closed_manual
1215052,XAUUSD,S,1.56,5165.49,5155.65,2026-03-05 20:51:28,2026-03-05 23:02:13,1535.04,0.0,0.0,closed_manual
1210847,XAUUSD,B,2.84,5166.15,5146.9,2026-03-05 19:31:30,2026-03-05 23:10:10,-5467.0,0.0,0.0,closed_sl
1213183,XAUUSD,S,2.87,5154.75,5150.34,2026-03-05 20:16:24,2026-03-05 23:10:23,1265.67,0.0,0.0,closed_manual
1210355,XAUUSD,B,2.84,5173.11,5159.02,2026-03-05 19:18:26,2026-03-05 23:16:00,-1761.25,0.0,0.0,closed_manual
1210355,XAUUSD,B,2.84,5173.11,5158.6,2026-03-05 19:18:26,2026-03-05 23:16:18,-2307.09,0.0,0.0,closed_manual
1219400,XAUUSD,B,0.37,5133.57,5109.83,2026-03-05 23:17:47,2026-03-05 23:22:10,-878.38,0.0,0.0,closed_sl
1219894,XAUUSD,B,0.37,5131.68,5109.83,2026-03-05 23:20:21,2026-03-05 23:22:10,-808.45,0.0,0.0,closed_sl
1221278,XAUUSD,B,0.31,5102.19,5114.58,2026-03-05 23:24:27,2026-03-05 23:27:08,384.09,0.0,0.0,closed_manual
1223432,XAUUSD,B,1.65,5132.53,5132.32,2026-03-05 23:36:19,2026-03-05 23:38:27,-34.65,0.0,0.0,closed_manual
1223050,XAUUSD,S,0.66,5125.31,5118.31,2026-03-05 23:33:29,2026-03-05 23:47:44,462.0,0.0,0.0,closed_manual
1222528,XAUUSD,S,0.66,5118.02,5119.63,2026-03-05 23:30:18,2026-03-05 23:47:48,-106.26,0.0,0.0,closed_manual
1222126,XAUUSD,S,0.37,5122.51,5120.2,2026-03-05 23:29:41,2026-03-05 23:47:51,85.47,0.0,0.0,closed_manual
1224288,XAUUSD,S,0.37,5130.67,5119.53,2026-03-05 23:41:23,2026-03-05 23:47:54,412.18,0.0,0.0,closed_manual
1226304,XAUUSD,B,0.34,5121.48,5126.29,2026-03-05 23:50:42,2026-03-05 23:53:07,163.54,0.0,0.0,closed_manual
1227304,XAUUSD,S,0.34,5112.38,5119.77,2026-03-06 00:02:28,2026-03-06 00:03:37,-251.26,0.0,0.0,closed_manual
1229959,XAUUSD,B,0.69,5113.1,5118.51,2026-03-06 00:24:20,2026-03-06 00:29:29,373.29,0.0,0.0,closed_manual
1230988,XAUUSD,B,0.69,5109.7,5115.87,2026-03-06 00:32:07,2026-03-06 00:34:29,425.73,0.0,0.0,closed_manual
1229338,XAUUSD,B,0.34,5111.63,5118.7,2026-03-06 00:15:41,2026-03-06 00:34:40,240.38,0.0,0.0,closed_manual
1228903,XAUUSD,B,0.34,5117.24,5120.96,2026-03-06 00:12:47,2026-03-06 00:34:47,126.48,0.0,0.0,closed_manual
1228495,XAUUSD,B,0.34,5120.52,5122.37,2026-03-06 00:09:20,2026-03-06 00:34:51,62.9,0.0,0.0,closed_manual
1228033,XAUUSD,B,0.34,5124.74,5119.49,2026-03-06 00:04:37,2026-03-06 00:35:25,-178.5,0.0,0.0,closed_manual
1233271,XAUUSD,B,0.31,5113.03,5100.69,2026-03-06 00:37:46,2026-03-06 00:39:11,-382.54,0.0,0.0,closed_sl
1234134,XAUUSD,B,0.31,5099.38,5106.27,2026-03-06 00:40:08,2026-03-06 00:48:44,213.59,0.0,0.0,closed_manual
1234520,XAUUSD,B,0.37,5106.03,5105.59,2026-03-06 00:41:20,2026-03-06 00:49:20,-16.28,0.0,0.0,closed_manual
1236144,XAUUSD,B,0.03,5104.0,5095.0,2026-03-06 00:50:49,2026-03-06 00:53:13,-27.0,0.0,0.0,closed_sl
1236374,XAUUSD,B,0.31,5105.03,5094.94,2026-03-06 00:51:01,2026-03-06 00:53:13,-312.79,0.0,0.0,closed_sl
1237425,XAUUSD,B,0.31,5103.73,5115.0,2026-03-06 00:53:49,2026-03-06 01:01:29,349.37,0.0,0.0,closed_manual
1238128,XAUUSD,B,0.31,5105.25,5115.0,2026-03-06 01:00:45,2026-03-06 01:01:29,302.25,0.0,0.0,closed_manual
1240826,XAUUSD,B,0.31,5092.46,5081.52,2026-03-06 01:06:21,2026-03-06 01:08:39,-339.14,0.0,0.0,closed_sl
1241307,XAUUSD,S,1.4,5079.81,5062.23,2026-03-06 01:08:39,2026-03-06 01:09:06,2461.2,0.0,0.0,closed_manual
1242531,XAUUSD,S,1.4,5082.91,5086.97,2026-03-06 01:14:12,2026-03-06 01:20:17,-568.4,0.0,0.0,closed_manual
1243526,XAUUSD,B,1.4,5086.23,5091.73,2026-03-06 01:23:24,2026-03-06 01:34:25,770.0,0.0,0.0,closed_manual
1244586,XAUUSD,S,1.4,5092.89,5083.07,2026-03-06 01:35:03,2026-03-06 01:45:15,1374.8,0.0,0.0,closed_manual
1245590,XAUUSD,S,1.4,5086.47,5085.03,2026-03-06 01:46:14,2026-03-06 02:06:45,201.6,0.0,0.0,closed_manual
1246870,XAUUSD,B,1.4,5078.93,5083.75,2026-03-06 02:10:44,2026-03-06 02:15:24,674.8,0.0,0.0,closed_manual
1248096,XAUUSD,B,0.31,5075.59,5076.76,2026-03-06 02:18:42,2026-03-06 02:20:47,36.27,0.0,0.0,closed_manual
